ecephys_unit_id,group,ecephys_structure_acronym,unit_split,candidate,gain_x,gain_y,control,shuffle,success,optimizer_status,center_bound,sigma_upper_bound,censored,baseline_spikes,mean_amplitude_spikes,peak_spikes,center_x_deg,center_y_deg,sigma_x_deg,sigma_y_deg,major_sigma_deg,halfmax_area_deg2,train_poisson_deviance,test_poisson_deviance,train_anscombe_rmse,test_anscombe_rmse,nominal_test_poisson_deviance,nominal_test_anscombe_rmse,nominal_halfmax_area_deg2,nominal_mean_amplitude_spikes,test_deviance_improvement,test_anscombe_rmse_improvement,log2_area_ratio,log2_amplitude_ratio
951876931,HVA,VISpm,calibration,gain_x_0_gain_y_1.5,0,1.5,False,False,True,2,False,False,False,0.67187769,0.69812448,1.524103,1.6573218,12.392367,8.6936553,10.98847,10.98847,416.04948,1.1873384,1.2272134,0.82669685,0.83979749,1.227925,0.8400125,373.49619,0.77052167,0.00071163822,0.00021501151,0.15566158,-0.14235104
951876931,HVA,VISpm,calibration,gain_x_0.5_gain_y_0,0.5,0,False,False,True,2,False,False,False,0.67162719,0.73482247,1.5500349,1.362635,12.767707,8.7586342,10.370731,10.370731,395.59529,1.1864913,1.2275605,0.82629635,0.8399019,1.227925,0.8400125,373.49619,0.77052167,0.0003645442,0.00011060414,0.082931697,-0.068439691
951876931,HVA,VISpm,calibration,gain_x_0.5_gain_y_0.5,0.5,0.5,False,False,True,2,False,False,False,0.67074368,0.70684391,1.5180843,1.1176914,12.506935,9.1776262,10.484472,10.484472,419.06584,1.1869116,1.2269917,0.82650556,0.8397095,1.227925,0.8400125,373.49619,0.77052167,0.00093336284,0.0003030052,0.16608339,-0.12444369
951876931,HVA,VISpm,calibration,gain_x_0.5_gain_y_1,0.5,1,False,False,True,2,False,False,False,0.66947185,0.67471831,1.4785927,0.76297117,12.219814,9.791546,10.569445,10.569445,450.72203,1.1873801,1.2261917,0.82674053,0.83942866,1.227925,0.8400125,373.49619,0.77052167,0.0017333448,0.00058384173,0.27114442,-0.19154995
951876931,HVA,VISpm,calibration,gain_x_0.5_gain_y_1.5,0.5,1.5,False,False,True,2,False,False,False,0.66315662,0.61136631,1.371612,-1.1996922,11.300472,12.487877,10.300329,12.487877,560.20247,1.187566,1.2236425,0.82699285,0.83851701,1.227925,0.8400125,373.49619,0.77052167,0.0042825578,0.0014954971,0.5848548,-0.33379798
951876931,HVA,VISpm,calibration,gain_x_1_gain_y_0,1,0,False,False,True,2,False,False,False,0.66939417,0.6861008,1.4783308,0.43304066,12.384972,9.9801811,10.185002,10.185002,442.69525,1.1871607,1.2264905,0.82660688,0.83954693,1.227925,0.8400125,373.49619,0.77052167,0.0014345169,0.00046557457,0.24522035,-0.16741475
951876931,HVA,VISpm,calibration,gain_x_1_gain_y_0.5,1,0.5,False,False,True,2,False,False,False,0.66605006,0.64445919,1.4143134,-0.6644497,11.775561,11.438296,10.102065,11.438296,503.24192,1.1873541,1.2249247,0.82679594,0.83899462,1.227925,0.8400125,373.49619,0.77052167,0.0030003561,0.0010178828,0.43015857,-0.25774616
951876931,HVA,VISpm,calibration,gain_x_1_gain_y_1,1,1,False,False,True,2,False,False,False,0.66185808,0.60298466,1.3512262,-2.2276674,11.089575,13.310859,10.017971,13.310859,580.75265,1.1875516,1.2234826,0.82699688,0.83848942,1.227925,0.8400125,373.49619,0.77052167,0.0044424576,0.0015230877,0.63683028,-0.35371372
951876931,HVA,VISpm,calibration,gain_x_1_gain_y_1.5,1,1.5,False,False,True,2,False,False,False,0.65858202,0.56910438,1.3079294,-3.5922775,10.586157,14.880288,10.053684,14.880288,651.54121,1.18789,1.222726,0.82721551,0.83824456,1.227925,0.8400125,373.49619,0.77052167,0.0051990308,0.0017679481,0.80276289,-0.4371416
951876931,HVA,VISpm,calibration,gain_x_1.5_gain_y_0,1.5,0,False,False,True,2,False,False,False,0.6656397,0.63473312,1.393379,-1.2529299,11.670696,11.924726,9.9062354,11.924726,514.47275,1.1876047,1.2249165,0.82688025,0.83901353,1.227925,0.8400125,373.49619,0.77052167,0.0030084974,0.00099897465,0.46200113,-0.27968501
951876931,HVA,VISpm,calibration,gain_x_1.5_gain_y_0.5,1.5,0.5,False,False,True,2,False,False,False,0.66180707,0.59899934,1.3400524,-2.7351226,11.00451,13.613401,9.8631898,13.613401,584.77577,1.1877106,1.2237097,0.82703982,0.83858406,1.227925,0.8400125,373.49619,0.77052167,0.0042153537,0.0014284398,0.64678999,-0.36328057
951876931,HVA,VISpm,calibration,gain_x_1.5_gain_y_1,1.5,1,False,False,True,2,False,False,False,0.65871048,0.56887553,1.3078541,-4.0925975,10.494303,15.098607,9.8901016,15.098607,650.34373,1.1879445,1.2230334,0.8272174,0.83836252,1.227925,0.8400125,373.49619,0.77052167,0.0048916337,0.0016499857,0.8001089,-0.43772185
951876931,HVA,VISpm,calibration,gain_x_1.5_gain_y_1.5,1.5,1.5,False,False,True,2,False,False,False,0.65719836,0.54619907,1.282641,-4.9859053,10.21213,16.033045,9.9767361,16.033045,696.64225,1.18836,1.2227423,0.82742211,0.83830146,1.227925,0.8400125,373.49619,0.77052167,0.0051827101,0.0017110478,0.89932444,-0.49640791
951876931,HVA,VISpm,calibration,sign_reversed,-1,-1,True,False,True,2,False,False,False,0.67294375,0.86255543,1.6578035,2.73298,13.185426,7.6336963,9.9315682,9.9315682,330.18553,1.1834454,1.2288711,0.82515996,0.84034295,1.227925,0.8400125,373.49619,0.77052167,-0.00094610845,-0.00033044732,-0.17781664,0.16278144
951876931,HVA,VISpm,calibration,time_shuffled,1,1,True,True,True,2,False,False,False,0.66736684,0.66216572,1.4395237,0.3072165,11.909497,10.372653,10.493046,10.493046,474.0201,1.1869154,1.2244761,0.82657797,0.83854441,1.227925,0.8400125,373.49619,0.77052167,0.0034489368,0.0014680944,0.3438547,-0.2186429
951876978,HVA,VISpm,calibration,gain_x_0_gain_y_0,0,0,False,False,True,2,False,True,True,0.2379563,0.25391262,0.572841,17.575706,-36.487237,14.917369,50,50,3248.3854,1.2370043,1.2357808,0.7269119,0.72800858,1.2357808,0.72800858,3248.3854,0.25391262,0,0,0,0
951876978,HVA,VISpm,calibration,gain_x_0_gain_y_0.5,0,0.5,False,False,True,2,False,True,True,0.23896716,0.24369958,0.56343969,17.506323,-32.961481,14.679495,50,50,3196.5863,1.2376044,1.2364911,0.72707472,0.72810828,1.2357808,0.72800858,3248.3854,0.25391262,-0.00071026962,-9.9700417e-05,-0.023190777,-0.059228117
951876978,HVA,VISpm,calibration,gain_x_0_gain_y_1,0,1,False,False,True,2,False,True,True,0.23992404,0.23463649,0.55530373,17.427206,-29.360907,14.465011,50,50,3149.8806,1.2381386,1.2372094,0.72721737,0.7282126,1.2357808,0.72800858,3248.3854,0.25391262,-0.001428512,-0.00020401995,-0.044425694,-0.11390425
951876978,HVA,VISpm,calibration,gain_x_0_gain_y_1.5,0,1.5,False,False,True,2,False,True,True,0.24093207,0.2268436,0.5487593,17.343427,-25.7655,14.248155,50,50,3102.6585,1.2385991,1.2379121,0.72733956,0.72831785,1.2357808,0.72800858,3248.3854,0.25391262,-0.0021312532,-0.00030926217,-0.066217915,-0.16263346
951876978,HVA,VISpm,calibration,gain_x_0.5_gain_y_0,0.5,0,False,False,True,2,False,True,True,0.23748351,0.25426898,0.57426371,17.315259,-35.815359,14.840091,50,50,3231.5575,1.236579,1.2369887,0.72680424,0.72831189,1.2357808,0.72800858,3248.3854,0.25391262,-0.0012078116,-0.00030330378,-0.0074931441,0.0020233634
951876978,HVA,VISpm,calibration,gain_x_0.5_gain_y_0.5,0.5,0.5,False,False,True,2,False,True,True,0.23850399,0.24416582,0.56499534,17.242208,-32.26549,14.604463,50,50,3180.2476,1.2371701,1.2377169,0.72696451,0.72841473,1.2357808,0.72800858,3248.3854,0.25391262,-0.0019360128,-0.00040614335,-0.030583739,-0.056470624
951876978,HVA,VISpm,calibration,gain_x_0.5_gain_y_1,0.5,1,False,False,True,2,False,True,True,0.23960569,0.23539563,0.55744827,17.165843,-28.71815,14.360368,50,50,3127.0937,1.2376874,1.2384179,0.72710444,0.72851432,1.2357808,0.72800858,3248.3854,0.25391262,-0.0026370608,-0.00050573781,-0.054900383,-0.10924412
951876978,HVA,VISpm,calibration,gain_x_0.5_gain_y_1.5,0.5,1.5,False,False,True,2,False,True,True,0.24067078,0.22773648,0.55116175,17.080942,-25.120404,14.135212,50,50,3078.0641,1.2381354,1.2391235,0.72722378,0.72861926,1.2357808,0.72800858,3248.3854,0.25391262,-0.0033426085,-0.00061067626,-0.077699565,-0.156966
951876978,HVA,VISpm,calibration,gain_x_1_gain_y_0,1,0,False,False,True,2,False,True,True,0.23710794,0.25511513,0.57669362,17.047442,-35.264532,14.738236,50,50,3209.3777,1.2361331,1.238246,0.72668941,0.72863577,1.2357808,0.72800858,3248.3854,0.25391262,-0.0024651917,-0.00062719164,-0.017429222,0.0068163681
951876978,HVA,VISpm,calibration,gain_x_1_gain_y_0.5,1,0.5,False,False,True,2,False,True,True,0.23822834,0.2452391,0.56783958,16.976531,-31.758682,14.484595,50,50,3154.1452,1.2367111,1.2389685,0.72684759,0.72873651,1.2357808,0.72800858,3248.3854,0.25391262,-0.0031876772,-0.00072792383,-0.042473728,-0.050142864
951876978,HVA,VISpm,calibration,gain_x_1_gain_y_1,1,1,False,False,True,2,False,True,True,0.23931663,0.23651118,0.56028467,16.897372,-28.191252,14.249209,50,50,3102.8879,1.237221,1.2396873,0.72698533,0.72883912,1.2357808,0.72800858,3248.3854,0.25391262,-0.0039064579,-0.00083053807,-0.066111226,-0.1024233
951876978,HVA,VISpm,calibration,gain_x_1_gain_y_1.5,1,1.5,False,False,True,2,False,True,True,0.24036102,0.22886356,0.55396685,16.807754,-24.559641,14.035152,50,50,3056.2753,1.2376615,1.2404122,0.72710239,0.72894723,1.2357808,0.72800858,3248.3854,0.25391262,-0.0046313891,-0.00093865144,-0.087948331,-0.14984372
951876978,HVA,VISpm,calibration,gain_x_1.5_gain_y_0,1.5,0,False,False,True,2,False,True,True,0.23691469,0.25661175,0.58045517,16.787648,-34.881262,14.592645,50,50,3177.6741,1.2356614,1.2395377,0.72656632,0.72897754,1.2357808,0.72800858,3248.3854,0.25391262,-0.00375685,-0.00096895989,-0.031751647,0.015255077
951876978,HVA,VISpm,calibration,gain_x_1.5_gain_y_0.5,1.5,0.5,False,False,True,2,False,True,True,0.23800671,0.24673032,0.57148449,16.713559,-31.355669,14.350835,50,50,3125.0178,1.2362341,1.2402777,0.72672288,0.72908119,1.2357808,0.72800858,3248.3854,0.25391262,-0.0044968044,-0.001072606,-0.055858422,-0.041396934
951876978,HVA,VISpm,calibration,gain_x_1.5_gain_y_1,1.5,1,False,False,True,2,False,True,True,0.23905659,0.23797481,0.56378695,16.629656,-27.757975,14.129997,50,50,3076.9285,1.2367387,1.2410151,0.72685896,0.72918669,1.2357808,0.72800858,3248.3854,0.25391262,-0.0052342056,-0.0011781049,-0.078231906,-0.093522844
951876978,HVA,VISpm,calibration,gain_x_1.5_gain_y_1.5,1.5,1.5,False,False,True,2,False,True,True,0.24018393,0.23048381,0.55776423,16.544716,-24.178511,13.902153,50,50,3027.3135,1.2371669,1.2417264,0.72697434,0.72929044,1.2357808,0.72800858,3248.3854,0.25391262,-0.0059455179,-0.0012818557,-0.10168472,-0.13966609
951876978,HVA,VISpm,calibration,sign_reversed,-1,-1,True,False,True,2,False,True,True,0.23728726,0.27984564,0.59720637,18.180516,-45.087186,15.511111,50,50,3377.6779,1.2363774,1.232122,0.72672249,0.72726879,1.2357808,0.72800858,3248.3854,0.25391262,0.0036588528,0.00073979589,0.05630894,0.14029864
951876978,HVA,VISpm,calibration,time_shuffled,1,1,True,True,True,2,False,True,True,0.23748538,0.25431982,0.56971545,17.443444,-35.561755,14.800933,50,50,3223.0305,1.2368038,1.2351951,0.72687812,0.72786466,1.2357808,0.72800858,3248.3854,0.25391262,0.00058572401,0.000143922,-0.011304965,0.0023117966
951876992,HVA,VISpm,calibration,gain_x_0_gain_y_0,0,0,False,False,True,2,False,False,False,1.0512569,2.4021353,3.5261001,10.529184,-13.005788,18.677559,17.492881,18.677559,1422.9406,2.0673917,2.0291351,1.2382168,1.2218059,2.0291351,1.2218059,1422.9406,2.4021353,0,0,0,0
951876992,HVA,VISpm,calibration,gain_x_0_gain_y_0.5,0,0.5,False,False,True,2,False,False,False,1.0456079,2.4005248,3.5147426,10.534012,-13.198334,18.799148,17.598138,18.799148,1440.8217,2.0663235,2.0303878,1.2378029,1.2221332,2.0291351,1.2218059,1422.9406,2.4021353,-0.0012527173,-0.00032730999,0.018016306,-0.00096757266
951876992,HVA,VISpm,calibration,gain_x_0_gain_y_1,0,1,False,False,True,2,False,False,False,1.0404164,2.3953869,3.5000112,10.546263,-13.398729,18.912523,17.726606,18.912523,1460.0926,2.0657193,2.0320383,1.2375332,1.2226265,2.0291351,1.2218059,1422.9406,2.4021353,-0.0029031451,-0.00082061839,0.037184401,-0.0040587489
951876992,HVA,VISpm,calibration,gain_x_0_gain_y_1.5,0,1.5,False,False,True,2,False,False,False,1.0356305,2.3868167,3.482073,10.562013,-13.602255,19.018388,17.879612,19.018388,1480.9389,2.0655828,2.0340476,1.2374077,1.2232711,2.0291351,1.2218059,1422.9406,2.4021353,-0.0049125072,-0.0014651972,0.05763666,-0.0092296476
951876992,HVA,VISpm,calibration,gain_x_0.5_gain_y_0,0.5,0,False,False,True,2,False,False,False,1.0599615,2.4109346,3.53906,10.404124,-12.956324,18.421518,17.320394,18.421518,1389.5959,2.0691756,2.0304664,1.2386298,1.2223376,2.0291351,1.2218059,1422.9406,2.4021353,-0.001331257,-0.00053169857,-0.034210092,0.0052750806
951876992,HVA,VISpm,calibration,gain_x_0.5_gain_y_0.5,0.5,0.5,False,False,True,2,False,False,False,1.0545947,2.4097943,3.528538,10.413038,-13.143147,18.535062,17.417968,18.535062,1406.0373,2.0680771,2.0315169,1.2382061,1.2225951,2.0291351,1.2218059,1422.9406,2.4021353,-0.0023817964,-0.00078919164,-0.017240597,0.0045925996
951876992,HVA,VISpm,calibration,gain_x_0.5_gain_y_1,0.5,1,False,False,True,2,False,False,False,1.0494625,2.4047209,3.5141811,10.423368,-13.33596,18.647297,17.542179,18.647297,1424.6388,2.0674431,2.0330099,1.2379267,1.2230314,2.0291351,1.2218059,1422.9406,2.4021353,-0.0038747946,-0.0012255258,0.0017207175,0.0015520516
951876992,HVA,VISpm,calibration,gain_x_0.5_gain_y_1.5,0.5,1.5,False,False,True,2,False,False,False,1.0448204,2.3962499,3.4967,10.439554,-13.534244,18.750493,17.688441,18.750493,1444.4668,2.0672725,2.0348689,1.2377916,1.2236211,2.0291351,1.2218059,1422.9406,2.4021353,-0.0057338246,-0.0018152521,0.021661587,-0.0035390217
951876992,HVA,VISpm,calibration,gain_x_1_gain_y_0,1,0,False,False,True,2,False,False,False,1.0684269,2.4180689,3.550122,10.286348,-12.907204,18.185896,17.157262,18.185896,1358.9016,2.0711097,2.0323865,1.2391097,1.2230797,2.0291351,1.2218059,1422.9406,2.4021353,-0.0032513702,-0.001273877,-0.066434507,0.0095379245
951876992,HVA,VISpm,calibration,gain_x_1_gain_y_0.5,1,0.5,False,False,True,2,False,False,False,1.0631069,2.4169827,3.5399564,10.296171,-13.090784,18.299829,17.251627,18.299829,1374.9359,2.0699799,2.0332759,1.2386763,1.2232813,2.0291351,1.2218059,1422.9406,2.4021353,-0.0041408016,-0.0014754889,-0.049511139,0.0088897428
951876992,HVA,VISpm,calibration,gain_x_1_gain_y_1,1,1,False,False,True,2,False,False,False,1.0580885,2.4121099,3.5261836,10.306324,-13.275449,18.408888,17.370947,18.408888,1392.6962,2.0693166,2.0345914,1.2383871,1.2236547,2.0291351,1.2218059,1422.9406,2.4021353,-0.0054562642,-0.0018488761,-0.030994876,0.0059781879
951876992,HVA,VISpm,calibration,gain_x_1_gain_y_1.5,1,1.5,False,False,True,2,False,False,False,1.0536369,2.4038152,3.5092849,10.325509,-13.471811,18.509071,17.509459,18.509071,1411.4409,2.0691093,2.0362929,1.2382423,1.2241876,2.0291351,1.2218059,1422.9406,2.4021353,-0.0071577256,-0.0023817761,-0.011706788,0.00100858
951876992,HVA,VISpm,calibration,gain_x_1.5_gain_y_0,1.5,0,False,False,True,2,False,False,False,1.0763957,2.4227051,3.5583385,10.175044,-12.862862,17.981967,17.007833,17.981967,1331.961,2.0731894,2.0349348,1.2396595,1.2240474,2.0291351,1.2218059,1422.9406,2.4021353,-0.0057996547,-0.0022414939,-0.095323653,0.012301355
951876992,HVA,VISpm,calibration,gain_x_1.5_gain_y_0.5,1.5,0.5,False,False,True,2,False,False,False,1.0711417,2.4217822,3.548701,10.185183,-13.040368,18.094853,17.098809,18.094853,1347.4922,2.0720323,2.0356469,1.2392168,1.2241879,2.0291351,1.2218059,1422.9406,2.4021353,-0.0065117723,-0.0023819924,-0.078598561,0.011751679
951876992,HVA,VISpm,calibration,gain_x_1.5_gain_y_1,1.5,1,False,False,True,2,False,False,False,1.0662643,2.4170695,3.5354891,10.19918,-13.223847,18.202444,17.212334,18.202444,1364.5039,2.0713341,2.0367948,1.2389179,1.2245029,2.0291351,1.2218059,1422.9406,2.4021353,-0.0076597127,-0.0026969938,-0.060498907,0.00894155
951876992,HVA,VISpm,calibration,gain_x_1.5_gain_y_1.5,1.5,1.5,False,False,True,2,False,False,False,1.0619113,2.4088782,3.5191049,10.219552,-13.415682,18.301622,17.345325,18.301622,1382.5389,2.0710934,2.0383383,1.2387635,1.2249785,2.0291351,1.2218059,1422.9406,2.4021353,-0.0092031947,-0.0031726015,-0.041555408,0.004044049
951876992,HVA,VISpm,calibration,sign_reversed,-1,-1,True,False,True,2,False,False,False,1.045744,2.3723854,3.5072168,10.812672,-12.747891,18.986508,17.723602,18.986508,1465.556,2.067662,2.0265037,1.2387935,1.2210593,2.0291351,1.2218059,1422.9406,2.4021353,0.0026313954,0.00074660782,0.042572616,-0.01797901
951876992,HVA,VISpm,calibration,time_shuffled,1,1,True,True,True,2,False,False,False,1.0378967,2.3396746,3.4629777,10.821736,-13.387626,19.204369,18.071041,19.204369,1511.4318,2.0708302,2.0323413,1.2395651,1.222992,2.0291351,1.2218059,1422.9406,2.4021353,-0.0032061695,-0.001186189,0.08704042,-0.038009505
951877017,HVA,VISpm,calibration,gain_x_0_gain_y_0,0,0,False,False,True,2,False,False,False,1.996901,1.9442032,4.3915822,-13.520194,-14.018873,25.964725,23.157082,25.964725,2618.6224,1.6323982,1.5752836,1.1864706,1.1649684,1.5752836,1.1649684,2618.6224,1.9442032,0,0,0,0
951877017,HVA,VISpm,calibration,gain_x_0_gain_y_0.5,0,0.5,False,False,True,2,False,False,False,1.9988255,1.941212,4.3898624,-13.57282,-14.107771,25.97611,23.101191,25.97611,2613.4477,1.6325402,1.5756251,1.1865949,1.1650567,1.5752836,1.1649684,2618.6224,1.9442032,-0.00034150169,-8.8256169e-05,-0.0028537773,-0.0022212796
951877017,HVA,VISpm,calibration,gain_x_0_gain_y_1,0,1,False,False,True,2,False,False,False,2.0002649,1.9363929,4.385545,-13.626297,-14.211905,25.994131,23.101779,25.994131,2615.3273,1.6328156,1.5761869,1.1867768,1.1652422,1.5752836,1.1649684,2618.6224,1.9442032,-0.00090330523,-0.0002737684,-0.0018165303,-0.0058072736
951877017,HVA,VISpm,calibration,gain_x_0_gain_y_1.5,0,1.5,False,False,True,2,False,False,False,2.0014702,1.9298718,4.3791801,-13.679668,-14.326326,26.01181,23.15022,26.01181,2622.5938,1.6332231,1.5769542,1.1870151,1.1655184,1.5752836,1.1649684,2618.6224,1.9442032,-0.0016705818,-0.00054993068,0.0021863341,-0.010673955
951877017,HVA,VISpm,calibration,gain_x_0.5_gain_y_0,0.5,0,False,False,True,2,False,False,False,1.9989436,1.947612,4.3940952,-13.56404,-14.03437,25.820202,23.149507,25.820202,2603.1951,1.6323215,1.5765385,1.1863932,1.1654577,1.5752836,1.1649684,2618.6224,1.9442032,-0.0012548732,-0.00048927161,-0.0085246018,0.0025272772
951877017,HVA,VISpm,calibration,gain_x_0.5_gain_y_0.5,0.5,0.5,False,False,True,2,False,False,False,2.0009242,1.9446489,4.3926041,-13.615777,-14.124731,25.829585,23.091986,25.829585,2597.6704,1.6324603,1.5768595,1.186516,1.1655417,1.5752836,1.1649684,2618.6224,1.9442032,-0.0015759214,-0.00057327101,-0.011589661,0.00033074154
951877017,HVA,VISpm,calibration,gain_x_0.5_gain_y_1,0.5,1,False,False,True,2,False,False,False,2.0025522,1.9398518,4.3887436,-13.66773,-14.230221,25.841712,23.087959,25.841712,2598.4368,1.6327326,1.577402,1.1866964,1.1657229,1.5752836,1.1649684,2618.6224,1.9442032,-0.0021184158,-0.0007544914,-0.011164094,-0.0032325787
951877017,HVA,VISpm,calibration,gain_x_0.5_gain_y_1.5,0.5,1.5,False,False,True,2,False,False,False,2.0037643,1.9333185,4.382491,-13.720337,-14.346759,25.859449,23.135893,25.859449,2605.6188,1.6331367,1.5781512,1.1869332,1.1659952,1.5752836,1.1649684,2618.6224,1.9442032,-0.0028676445,-0.001026752,-0.0071820427,-0.0080996355
951877017,HVA,VISpm,calibration,gain_x_1_gain_y_0,1,0,False,False,True,2,False,False,False,2.0006655,1.9498937,4.3946283,-13.625422,-14.045291,25.718612,23.147788,25.718612,2592.7601,1.6323019,1.5778395,1.1863437,1.1659662,1.5752836,1.1649684,2618.6224,1.9442032,-0.0025559505,-0.0009978039,-0.014319318,0.0042165083
951877017,HVA,VISpm,calibration,gain_x_1_gain_y_0.5,1,0.5,False,False,True,2,False,False,False,2.0026779,1.9469731,4.3933495,-13.676424,-14.136694,25.726809,23.088893,25.726809,2586.9877,1.6324366,1.578138,1.1864647,1.1660451,1.5752836,1.1649684,2618.6224,1.9442032,-0.0028544614,-0.0010766889,-0.017534851,0.0020539882
951877017,HVA,VISpm,calibration,gain_x_1_gain_y_1,1,1,False,False,True,2,False,False,False,2.0043954,1.9422023,4.3897909,-13.727419,-14.243751,25.736304,23.082343,25.736304,2587.2084,1.632705,1.5786602,1.1866434,1.1662217,1.5752836,1.1649684,2618.6224,1.9442032,-0.0033765729,-0.0012532305,-0.017411818,-0.0014854818
951877017,HVA,VISpm,calibration,gain_x_1_gain_y_1.5,1,1.5,False,False,True,2,False,False,False,2.0057044,1.9356905,4.3838463,-13.778756,-14.361879,25.750981,23.127672,25.750981,2593.7674,1.6331051,1.57939,1.1868783,1.1664893,1.5752836,1.1649684,2618.6224,1.9442032,-0.0041064377,-0.001520861,-0.013758929,-0.0063306776
951877017,HVA,VISpm,calibration,gain_x_1.5_gain_y_0,1.5,0,False,False,True,2,False,False,False,2.0020579,1.9509725,4.3931178,-13.705534,-14.050675,25.661717,23.151144,25.661717,2587.3996,1.6323432,1.5791714,1.1863238,1.1664873,1.5752836,1.1649684,2618.6224,1.9442032,-0.0038878604,-0.0015188175,-0.017305176,0.0050144729
951877017,HVA,VISpm,calibration,gain_x_1.5_gain_y_0.5,1.5,0.5,False,False,True,2,False,False,False,2.0042042,1.9480916,4.3922317,-13.75579,-14.143675,25.666097,23.088729,25.666097,2580.8644,1.6324735,1.5794482,1.1864429,1.166561,1.5752836,1.1649684,2618.6224,1.9442032,-0.0041646299,-0.0015925804,-0.020953741,0.002882548
951877017,HVA,VISpm,calibration,gain_x_1.5_gain_y_1,1.5,1,False,False,True,2,False,False,False,2.0059061,1.9433789,4.388828,-13.805905,-14.251473,25.675587,23.081696,25.675587,2581.0322,1.6327369,1.5799471,1.1866194,1.1667318,1.5752836,1.1649684,2618.6224,1.9442032,-0.0046635283,-0.0017633295,-0.020859905,-0.00061179888
951877017,HVA,VISpm,calibration,gain_x_1.5_gain_y_1.5,1.5,1.5,False,False,True,2,False,False,False,2.0073116,1.9369059,4.3832152,-13.856032,-14.371167,25.687193,23.124372,25.687193,2586.9732,1.6331324,1.5806571,1.1868522,1.1669944,1.5752836,1.1649684,2618.6224,1.9442032,-0.0053735144,-0.0020259483,-0.017542938,-0.0054251299
