unit_id,f1_f0_dg,mod_idx_dg,pref_ori_dg,pref_tf_dg,pref_sf_dg,pref_contrast_dg,pref_phase_dg,preferred_mean_spikes_dg,preferred_condition_ties_dg,preferred_trials_dg,analysis_duration_s_dg
3001367,0.792334172952439,0.40363200611850214,45.0,2.0,0.04,0.8,,10.533333333333333,2,15,1.0
3001368,0.9165040594291847,11.46452340933511,45.0,4.0,0.02,0.8,,19.4,1,15,1.0
3001369,0.6250724762383085,1.1099269087832304,90.0,15.0,0.16,0.8,,17.866666666666667,1,15,1.0
3001370,0.39054395997227387,5.043477556689416,0.0,1.0,0.16,0.8,,38.2,1,15,1.0
3001371,1.1139548098773897,19.35356434632374,0.0,4.0,0.02,0.8,,13.533333333333333,1,15,1.0
3001372,1.543518223176357,1.6316839224292168,0.0,1.0,0.32,0.8,,1.4666666666666666,3,15,1.0
3001373,0.9695579389215199,0.15169995282147616,45.0,4.0,0.02,0.8,,2.6,2,15,1.0
3001374,1.0235589652507646,1.5679601520420197,90.0,1.0,0.08,0.8,,4.2,1,15,1.0
3001375,1.1321362889491666,0.8150381168904628,0.0,2.0,0.02,0.8,,1.9333333333333333,2,15,1.0
3001376,0.37351049572663775,0.8250348483118217,45.0,2.0,0.02,0.8,,17.133333333333333,2,15,1.0
3001377,0.3140514259008512,0.3862614934647423,135.0,15.0,0.32,0.8,,21.733333333333334,1,15,1.0
3001378,0.45966381994667516,3.0072232680062148,0.0,1.0,0.16,0.8,,18.6,1,15,1.0
3001379,0.20007713549804781,0.049011507390889275,0.0,15.0,0.08,0.8,,39.53333333333333,1,15,1.0
3001380,0.8951063234598994,2.558400615132679,135.0,2.0,0.16,0.8,,6.4,1,15,1.0
3001381,0.5949739096717658,0.19939927746624309,90.0,2.0,0.04,0.8,,10.133333333333333,1,15,1.0
3001382,0.7341310642958389,5.88886006547709,135.0,1.0,0.02,0.8,,19.6,1,15,1.0
3001383,0.5963793071941539,5.726905348523406,0.0,1.0,0.02,0.8,,23.0,1,15,1.0
3001384,1.9999999999999998,3.05907359586275,45.0,1.0,0.32,0.8,,0.13333333333333333,4,15,1.0
3001385,0.3909615594181526,0.5225136868373014,90.0,2.0,0.04,0.8,,17.533333333333335,1,15,1.0
3001386,1.448741539212691,0.9383246902654316,0.0,15.0,0.04,0.8,,2.533333333333333,1,15,1.0
3001387,1.1706972831268136,0.8457257973517314,90.0,2.0,0.32,0.8,,0.5333333333333333,1,15,1.0
3001388,1.2632169567069118,0.307180760262021,45.0,1.0,0.04,0.8,,7.933333333333334,1,15,1.0
3001389,1.0888326111014033,4.339584354240421,135.0,1.0,0.02,0.8,,10.466666666666667,1,15,1.0
3001390,1.2812067744951705,0.7001395513751972,45.0,1.0,0.16,0.8,,2.1333333333333333,1,15,1.0
3001391,0.3540729393947886,3.028411283449947,0.0,1.0,0.16,0.8,,32.2,1,15,1.0
3001392,0.4797842655951122,0.9327287641003766,135.0,1.0,0.02,0.8,,18.866666666666667,1,15,1.0
3001393,0.8123370975654417,0.4692642743574877,0.0,15.0,0.08,0.8,,8.066666666666666,1,15,1.0
3001394,1.6355983888955294,2.716649706804142,45.0,8.0,0.02,0.8,,1.9333333333333333,1,15,1.0
3001395,0.6666871072434155,1.5269461540392162,90.0,15.0,0.32,0.8,,14.0,1,15,1.0
3001396,0.21044699956758764,0.29478180973530255,135.0,1.0,0.04,0.8,,47.86666666666667,1,15,1.0
3001397,0.605817759330238,1.2524103017912476,0.0,1.0,0.32,0.8,,18.466666666666665,1,15,1.0
3001398,0.39962792744487463,0.11074253124683786,45.0,8.0,0.02,0.8,,23.866666666666667,1,15,1.0
3001399,0.7144332176657726,0.882461587990734,90.0,4.0,0.16,0.8,,4.733333333333333,1,15,1.0
3001400,0.41405609260091253,0.35882195467198674,90.0,4.0,0.32,0.8,,16.8,1,15,1.0
3001401,0.7340868792668155,0.6475222648096058,90.0,8.0,0.16,0.8,,10.4,1,15,1.0
3001402,1.9737186046935284,2.6697937906974722,45.0,1.0,0.08,0.8,,0.6,1,15,1.0
3001403,0.8550069636831242,0.5796748049481236,0.0,1.0,0.16,0.8,,6.333333333333333,1,15,1.0
3001404,0.6527458412368141,2.527733787755036,90.0,1.0,0.08,0.8,,12.933333333333334,1,15,1.0
3001405,1.6658927816264093,0.00571445912633617,135.0,1.0,0.08,0.8,,0.7333333333333333,1,15,1.0
3001406,1.253016551232867,2.313865578983468,90.0,2.0,0.32,0.8,,4.066666666666666,1,15,1.0
3001407,1.0901612531306604,3.5120471860184135,0.0,1.0,0.04,0.8,,3.933333333333333,1,15,1.0
3001408,1.7307786424093765,3.8865010652769096,45.0,1.0,0.02,0.8,,2.0,1,15,1.0
3001409,0.5079026629345674,2.98227896892458,0.0,1.0,0.04,0.8,,15.466666666666667,1,15,1.0
3001410,0.34350155108538516,4.840144282203615,45.0,1.0,0.04,0.8,,52.266666666666666,1,15,1.0
3001411,0.45922198867563707,2.6419507585196222,0.0,1.0,0.16,0.8,,23.733333333333334,1,15,1.0
3001412,0.5153171142291654,0.9821447406425264,0.0,2.0,0.16,0.8,,7.266666666666667,1,15,1.0
3001413,0.31044708419789213,0.6819077595479178,135.0,15.0,0.16,0.8,,21.6,1,15,1.0
3001414,0.623306854111725,0.45822181865737455,0.0,1.0,0.02,0.8,,25.866666666666667,1,15,1.0
3001415,0.7881791677300494,0.3701400323129473,90.0,1.0,0.08,0.8,,5.533333333333333,1,15,1.0
3001416,1.6866971303463925,0.24413259172609547,90.0,2.0,0.16,0.8,,0.6666666666666666,1,15,1.0
3001417,1.900769605467287,0.06416411504046245,135.0,2.0,0.04,0.8,,0.4,1,15,1.0
3001418,1.8725035020082585,1.4250169356127702,90.0,4.0,0.02,0.8,,0.4,2,15,1.0
3001419,0.8795732369818015,0.7638656782103433,90.0,2.0,0.04,0.8,,8.333333333333334,1,15,1.0
3001420,1.1375333797160379,0.0705669317675611,45.0,1.0,0.16,0.8,,4.4,1,15,1.0
3001421,1.5792482833945574,0.3983083920094024,90.0,2.0,0.08,0.8,,1.2666666666666666,1,15,1.0
3001422,1.9819693627493995,2.950318440529359,0.0,8.0,0.02,0.8,,0.3333333333333333,1,15,1.0
3001423,1.2309217918737214,1.0785989682291406,0.0,1.0,0.02,0.8,,1.1333333333333333,1,15,1.0
3001424,1.5584054765740962,0.35706648156327675,90.0,8.0,0.16,0.8,,1.2,1,15,1.0
3001425,0.5299906064942571,2.8863800786525924,135.0,1.0,0.04,0.8,,53.46666666666667,1,15,1.0
3001426,1.0084358636311817,0.44065639767729753,0.0,15.0,0.16,0.8,,3.6666666666666665,1,15,1.0
3001427,0.5720971966808887,0.752369444696382,0.0,2.0,0.02,0.8,,12.533333333333333,1,15,1.0
3001428,0.3998305226187953,0.06126571343483436,90.0,2.0,0.04,0.8,,44.4,1,15,1.0
3001429,0.32311239419324983,4.764160827083666,45.0,4.0,0.02,0.8,,41.733333333333334,1,15,1.0
3001430,0.2531545848213966,0.4248501711998969,45.0,1.0,0.04,0.8,,47.333333333333336,1,15,1.0
3001431,1.0682971886665744,20.988879690460696,0.0,8.0,0.02,0.8,,46.0,1,15,1.0
3001432,0.7023312299269582,0.03304960079056958,0.0,1.0,0.04,0.8,,11.266666666666667,1,15,1.0
3001433,0.2204456021594493,0.642242959879244,0.0,2.0,0.32,0.8,,42.666666666666664,2,15,1.0
3001434,0.9708555924626715,15.79743514683889,0.0,8.0,0.02,0.8,,24.466666666666665,1,15,1.0
3001435,1.9999999999999998,3.5723846920336304,0.0,1.0,0.16,0.8,,0.2,1,15,1.0
3001436,1.0185754708159633,0.07846517116890239,90.0,2.0,0.32,0.8,,3.1333333333333333,1,15,1.0
3001437,1.9059485629706563,1.0986462864136082,0.0,4.0,0.08,0.8,,1.0666666666666667,1,15,1.0
3001438,0.8325122597849962,3.3505039203504112,45.0,1.0,0.08,0.8,,8.266666666666667,1,15,1.0
3001439,0.6799623700295975,3.8637247575657745,0.0,4.0,0.32,0.8,,10.066666666666666,1,15,1.0
3001440,0.3929122138976838,0.25788537071346945,45.0,1.0,0.04,0.8,,22.0,1,15,1.0
3001441,0.4613802758822082,0.44777582940528277,0.0,1.0,0.02,0.8,,42.93333333333333,1,15,1.0
3001442,1.8239365818649915,5.127137443470152,0.0,1.0,0.04,0.8,,5.866666666666666,1,15,1.0
3001443,0.45374098782238764,0.42707953926241193,90.0,15.0,0.16,0.8,,27.933333333333334,1,15,1.0
3001444,0.23316114727101414,1.4402146158163105,90.0,1.0,0.08,0.8,,47.8,1,15,1.0
3001445,1.7555230468040601,2.2244935538617603,0.0,1.0,0.02,0.8,,4.2,1,15,1.0
3001446,0.5607312227495285,2.3662129522150708,90.0,1.0,0.08,0.8,,15.0,2,15,1.0
3001447,0.4893502701880609,4.232916812813787,135.0,1.0,0.02,0.8,,30.4,1,15,1.0
3001448,0.4512415596484359,0.8336705424405313,135.0,4.0,0.04,0.8,,12.6,1,15,1.0
3001449,0.5833987476003177,0.02157453485246362,0.0,4.0,0.04,0.8,,14.133333333333333,1,15,1.0
3001450,0.5117806426776275,2.9507336022005553,0.0,1.0,0.04,0.8,,42.8,1,15,1.0
3001451,0.35944389093390733,1.9710899493533633,90.0,1.0,0.04,0.8,,42.8,1,15,1.0
3001452,1.0884654830163167,0.345097023241425,0.0,4.0,0.04,0.8,,2.2666666666666666,1,15,1.0
3001453,1.3569897181672277,0.7374829569682806,135.0,1.0,0.04,0.8,,14.0,1,15,1.0
3001454,1.6364759677586627,0.6551331829435943,0.0,1.0,0.04,0.8,,0.3333333333333333,1,15,1.0
3001455,0.5746220291372021,0.749660605188393,90.0,1.0,0.08,0.8,,15.666666666666666,1,15,1.0
3001456,1.5716213986175138,13.437542571947189,0.0,15.0,0.02,0.8,,8.133333333333333,1,15,1.0
3001457,1.1618185596015749,1.9693076423292664,0.0,4.0,0.32,0.8,,3.0,1,15,1.0
3001458,0.740536059173679,0.27960391330033496,0.0,1.0,0.02,0.8,,42.93333333333333,1,15,1.0
3001459,0.3039458878533667,0.6570351665190198,0.0,8.0,0.04,0.8,,91.4,1,15,1.0
3001460,0.46266554946549493,1.6818274949709773,0.0,1.0,0.02,0.8,,31.6,1,15,1.0
3001461,1.0812098707925655,18.49346731105581,0.0,4.0,0.02,0.8,,25.533333333333335,1,15,1.0
3001462,0.7349857632766309,2.461417415980138,0.0,1.0,0.02,0.8,,12.866666666666667,1,15,1.0
3001463,0.9312370559052378,9.175676247818737,45.0,8.0,0.02,0.8,,8.266666666666667,2,15,1.0
3001464,0.7435264711575831,2.1818770183717358,90.0,15.0,0.04,0.8,,81.2,1,15,1.0
3001465,0.2788668618990945,0.4380631469700888,0.0,15.0,0.08,0.8,,43.666666666666664,1,15,1.0
3001466,0.25484447730119314,0.6470390335429143,45.0,1.0,0.04,0.8,,42.333333333333336,1,15,1.0
3001467,0.9130353995198927,0.619332376670035,45.0,1.0,0.04,0.8,,5.8,1,15,1.0
3001468,0.5022838480460935,0.8150208127476802,0.0,15.0,0.08,0.8,,10.6,1,15,1.0
3001469,1.2506973724104444,0.4830748664798151,90.0,2.0,0.16,0.8,,1.9333333333333333,1,15,1.0
3001470,1.8190132214812413,18.311666647041854,90.0,8.0,0.02,0.8,,11.4,1,15,1.0
3001471,0.2019975283810731,0.5674892034858234,90.0,2.0,0.08,0.8,,39.6,1,15,1.0
3001472,1.2108595854859632,0.4306448770108358,90.0,2.0,0.08,0.8,,2.2666666666666666,1,15,1.0
3001473,0.3202802663976457,1.1786035890710322,90.0,15.0,0.16,0.8,,22.333333333333332,1,15,1.0
3001474,0.7459627022562617,0.32838262035124943,0.0,8.0,0.32,0.8,,11.0,1,15,1.0
3001475,1.0300833412047308,1.6980432009598232,135.0,15.0,0.08,0.8,,6.533333333333333,1,15,1.0
3001476,1.4251935306128738,12.072278357210653,90.0,4.0,0.02,0.8,,5.133333333333334,1,15,1.0
3001477,0.4004713921750638,0.9544417260219911,90.0,4.0,0.32,0.8,,18.266666666666666,1,15,1.0
3001478,1.8015301580047898,14.099808041403342,0.0,8.0,0.02,0.8,,2.933333333333333,1,15,1.0
3001479,1.019029054469126,0.9011972995100991,0.0,1.0,0.32,0.8,,1.8666666666666667,2,15,1.0
3001480,0.43927783873000187,2.5298470702884996,90.0,1.0,0.08,0.8,,27.2,1,15,1.0
3001481,0.27345457824088093,0.15513832635132435,90.0,2.0,0.04,0.8,,18.666666666666668,1,15,1.0
3001482,0.3567985833716178,3.9489697603192924,0.0,1.0,0.04,0.8,,49.0,1,15,1.0
3001483,0.31077057344008485,0.15819811904414935,135.0,1.0,0.04,0.8,,45.733333333333334,1,15,1.0
3001484,0.315053311334184,3.434764071029822,0.0,1.0,0.08,0.8,,65.66666666666667,1,15,1.0
3001485,0.32560761081483086,0.709120832493049,135.0,1.0,0.02,0.8,,29.266666666666666,1,15,1.0
3001486,1.2413923294038887,12.497611215117814,45.0,8.0,0.02,0.8,,9.533333333333333,1,15,1.0
3001487,0.4446462995458416,0.04369512700444599,135.0,4.0,0.08,0.8,,20.466666666666665,1,15,1.0
3001488,0.298149775330708,0.5390106619509732,0.0,8.0,0.16,0.8,,28.4,1,15,1.0
3001489,1.0841473878133325,16.970049741286868,90.0,1.0,0.02,0.8,,41.733333333333334,1,15,1.0
3001490,0.5859706123094723,0.6985902476314992,135.0,1.0,0.02,0.8,,16.266666666666666,1,15,1.0
3001491,0.1504625905821823,0.29075914638917605,90.0,8.0,0.32,0.8,,64.66666666666667,1,15,1.0
3001492,0.2115559277109798,0.8163071551898247,0.0,15.0,0.08,0.8,,52.93333333333333,1,15,1.0
3001493,0.2551413002479192,0.7314572241648447,90.0,15.0,0.08,0.8,,33.333333333333336,1,15,1.0
3001494,0.5159281881011955,0.9704137475009584,45.0,15.0,0.08,0.8,,13.333333333333334,1,15,1.0
3001495,1.4985567404345106,1.2968586867782075,135.0,2.0,0.08,0.8,,1.6666666666666667,1,15,1.0
3001496,0.31550454527703614,0.4673249024343054,0.0,8.0,0.16,0.8,,30.933333333333334,1,15,1.0
3001497,0.7104847478836919,0.915844738726257,45.0,1.0,0.32,0.8,,7.2,1,15,1.0
3001498,1.044412647144268,0.06013412767108957,45.0,1.0,0.02,0.8,,7.4,1,15,1.0
3001499,1.4389552684918436,0.5270466990055913,0.0,1.0,0.04,0.8,,2.2666666666666666,1,15,1.0
3001500,1.3110448116926396,8.788134627224576,90.0,1.0,0.02,0.8,,13.8,1,15,1.0
3001501,0.38222331970908313,0.5037876593541476,90.0,2.0,0.16,0.8,,18.133333333333333,1,15,1.0
3001502,0.7130883590207117,0.5103614858421701,0.0,8.0,0.04,0.8,,12.333333333333334,1,15,1.0
3001503,0.6632200666802792,1.996498705515354,135.0,1.0,0.32,0.8,,14.733333333333333,1,15,1.0
3001504,0.27321936786821277,0.9546525533143294,0.0,15.0,0.08,0.8,,35.333333333333336,1,15,1.0
3001505,0.3171502161595949,0.4851012498771788,0.0,15.0,0.32,0.8,,24.2,1,15,1.0
3001506,0.3283017299698744,0.8942026343261401,90.0,1.0,0.08,0.8,,26.333333333333332,1,15,1.0
3001507,0.783374010966362,6.045645718805804,45.0,1.0,0.04,0.8,,54.8,1,15,1.0
3001508,0.30799307791206537,1.1103064733443457,0.0,4.0,0.32,0.8,,17.8,1,15,1.0
3001509,0.39288137122488853,0.888425812207581,135.0,2.0,0.16,0.8,,32.4,1,15,1.0
3001510,0.5930668328221164,0.6466121369807687,0.0,15.0,0.16,0.8,,18.466666666666665,1,15,1.0
3001511,0.7463543505071554,0.13697502917611531,45.0,1.0,0.32,0.8,,7.533333333333333,1,15,1.0
3001512,1.4987737452025673,0.5259082798607204,45.0,15.0,0.02,0.8,,29.533333333333335,1,15,1.0
3001513,1.8009584248550623,0.006097795210339185,90.0,2.0,0.08,0.8,,1.0666666666666667,1,15,1.0
3001514,0.5886461689022475,4.3456253914566645,45.0,1.0,0.04,0.8,,24.866666666666667,1,15,1.0
3001515,1.4736982080381487,7.3572695705102875,90.0,1.0,0.02,0.8,,5.066666666666666,1,15,1.0
3001516,1.3488262198189285,1.8082101805030084,0.0,1.0,0.04,0.8,,12.333333333333334,1,15,1.0
3001517,0.19777280997361515,0.3109483640743044,90.0,8.0,0.04,0.8,,42.8,1,15,1.0
3001518,0.6534265386783584,7.7063038027258575,90.0,1.0,0.02,0.8,,16.333333333333332,1,15,1.0
3001519,0.36994150012860233,0.8405630899149124,90.0,15.0,0.32,0.8,,17.8,1,15,1.0
3001520,0.19581207569655792,0.9096928272960043,0.0,4.0,0.32,0.8,,30.2,1,15,1.0
3001521,0.325447879514493,4.396803071032098,90.0,2.0,0.32,0.8,,41.93333333333333,1,15,1.0
3001522,0.5258925736712563,0.9711860454318814,45.0,4.0,0.16,0.8,,12.333333333333334,1,15,1.0
3001523,0.2678236751199972,0.8856442777142332,90.0,2.0,0.32,0.8,,39.8,1,15,1.0
3001524,0.8945021618818287,4.305939958182058,45.0,1.0,0.16,0.8,,11.8,1,15,1.0
3001525,1.0460821386936063,1.077784855425692,0.0,4.0,0.32,0.8,,5.4,1,15,1.0
3001526,0.25074518565382187,1.001699959426739,90.0,4.0,0.32,0.8,,33.53333333333333,1,15,1.0
3001527,1.5864634609345216,13.442168547889858,90.0,8.0,0.08,0.8,,8.6,1,15,1.0
3001528,1.2472646729319385,0.362768823902861,45.0,1.0,0.02,0.8,,13.6,1,15,1.0
3001529,0.5556213858275033,0.5528581382481087,0.0,8.0,0.32,0.8,,12.333333333333334,1,15,1.0
3001530,0.9247429124438749,0.03136515330199948,90.0,2.0,0.08,0.8,,4.6,2,15,1.0
3001531,0.7823979548512584,0.3428541643505779,0.0,4.0,0.32,0.8,,10.933333333333334,1,15,1.0
3001532,1.4102199309967978,0.8910972987518664,90.0,1.0,0.32,0.8,,3.466666666666667,1,15,1.0
3001533,0.659177322780869,3.5129518421464017,45.0,1.0,0.16,0.8,,14.466666666666667,1,15,1.0
3001534,1.1747834274878082,3.01547671958899,0.0,1.0,0.04,0.8,,4.333333333333333,1,15,1.0
3001535,0.8017245438889911,0.6497578634511942,135.0,2.0,0.16,0.8,,7.2,1,15,1.0
3001536,0.6835885657175683,4.752762785731398,45.0,1.0,0.04,0.8,,26.533333333333335,1,15,1.0
3001537,0.4381699725366249,0.8398353945826535,90.0,4.0,0.16,0.8,,15.4,1,15,1.0
3001538,0.7205176781804894,0.36281975866198796,135.0,1.0,0.16,0.8,,14.666666666666666,1,15,1.0
3001539,1.5140302400977037,0.8213858805244356,90.0,4.0,0.32,0.8,,0.9333333333333333,1,15,1.0
3001540,1.6884760537471,1.174476722997696,135.0,1.0,0.16,0.8,,1.8666666666666667,1,15,1.0
3001541,0.9781930700941998,3.71239119358743,0.0,4.0,0.16,0.8,,10.2,1,15,1.0
3001542,0.54850620965924,0.6454417553081766,90.0,2.0,0.16,0.8,,15.4,1,15,1.0
3001543,0.36688812356169415,0.3029733955652063,0.0,15.0,0.08,0.8,,36.266666666666666,1,15,1.0
3001544,1.4219059953024147,2.9650540991321956,135.0,2.0,0.32,0.8,,6.333333333333333,1,15,1.0
3001545,0.972835382142802,0.08542553338127,0.0,15.0,0.08,0.8,,4.8,2,15,1.0
3001546,1.7263393176792456,13.246896432559161,45.0,8.0,0.02,0.8,,5.333333333333333,1,15,1.0
3001547,1.647354165477309,3.9337654812174674,45.0,1.0,0.04,0.8,,11.0,1,15,1.0
3001548,1.6211045022143367,0.5640814876456687,90.0,1.0,0.08,0.8,,0.8666666666666667,1,15,1.0
3001549,1.6780676711523441,4.060482016588326,45.0,1.0,0.04,0.8,,3.2,1,15,1.0
3001550,0.6139847545417425,10.183207127969188,90.0,8.0,0.02,0.8,,14.933333333333334,1,15,1.0
3001551,1.6627533648477337,11.750351549534955,90.0,1.0,0.08,0.8,,5.8,1,15,1.0
3001552,1.53842372666539,1.6682872198769987,135.0,15.0,0.04,0.8,,26.6,1,15,1.0
3001553,0.9365714009622914,0.07393062090320462,90.0,4.0,0.16,0.8,,7.666666666666667,1,15,1.0
3001554,1.2533836329814807,0.7136900467691092,90.0,1.0,0.08,0.8,,7.533333333333333,1,15,1.0
3001555,0.40931631958412285,0.9779950723762205,45.0,1.0,0.04,0.8,,37.4,1,15,1.0
3001556,1.2752382551781083,0.4272438671510186,0.0,15.0,0.08,0.8,,3.933333333333333,1,15,1.0
3001557,0.44986382294954186,1.5326040456352692,90.0,8.0,0.32,0.8,,21.066666666666666,1,15,1.0
3001558,1.540393988873113,0.8835471825316921,45.0,15.0,0.32,0.8,,1.9333333333333333,1,15,1.0
3001559,1.92260277476464,0.7028923081393417,45.0,15.0,0.08,0.8,,2.4,1,15,1.0
3001560,0.6006184223976495,0.6742633217525206,0.0,8.0,0.32,0.8,,10.533333333333333,1,15,1.0
3001561,1.0481248888615746,5.6316722728365045,45.0,1.0,0.02,0.8,,16.866666666666667,1,15,1.0
3001562,1.867542937842475,11.840160686888296,90.0,8.0,0.08,0.8,,3.4,1,15,1.0
3001563,0.43343463202808435,0.539932562684498,135.0,2.0,0.16,0.8,,17.333333333333332,1,15,1.0
3001564,1.8063239916356921,11.6440660470992,90.0,8.0,0.04,0.8,,2.3333333333333335,1,15,1.0
3001565,0.959537787928869,1.8919264015991062,45.0,1.0,0.04,0.8,,5.6,1,15,1.0
3001566,0.4589019545510059,0.6107492396228765,90.0,15.0,0.16,0.8,,16.866666666666667,1,15,1.0
3001567,1.5030061576800777,0.8834475018248112,0.0,1.0,0.16,0.8,,3.933333333333333,1,15,1.0
3001568,1.1109245146838773,0.8446585995994818,90.0,4.0,0.16,0.8,,0.5333333333333333,1,15,1.0
3001569,1.436494174951645,1.8191249835022105,0.0,15.0,0.08,0.8,,4.866666666666666,1,15,1.0
3001570,0.5041416391223674,4.251755484515334,0.0,15.0,0.16,0.8,,39.0,1,15,1.0
3001571,1.5097910647139348,20.378083171762196,90.0,8.0,0.04,0.8,,53.06666666666667,1,15,1.0
3001572,1.8958521574615679,0.6562496825909532,135.0,4.0,0.04,0.8,,0.8666666666666667,1,15,1.0
3001573,1.538825747155347,4.692956565959493,135.0,4.0,0.02,0.8,,1.2,1,15,1.0
3001574,1.6336146736478212,12.772831915841895,45.0,1.0,0.04,0.8,,2.533333333333333,1,15,1.0
3001575,1.324423356704485,3.09041335813938,45.0,1.0,0.04,0.8,,4.266666666666667,1,15,1.0
3001576,1.433109337060205,0.971866883781988,45.0,15.0,0.32,0.8,,1.2666666666666666,1,15,1.0
3001577,1.7632582121744067,2.115403143687751,135.0,1.0,0.04,0.8,,2.7333333333333334,1,15,1.0
3001578,0.8537875644009607,0.5178446425044722,135.0,1.0,0.16,0.8,,9.733333333333333,1,15,1.0
3001579,1.8417014932625828,17.64114122113952,45.0,8.0,0.02,0.8,,7.866666666666666,1,15,1.0
3001580,1.5210924862668282,2.0598771956380184,45.0,15.0,0.04,0.8,,7.866666666666666,1,15,1.0
3001581,1.8143619075304174,0.45050010916708483,0.0,8.0,0.32,0.8,,1.2666666666666666,1,15,1.0
3001582,0.7483280389712157,0.4173641802392447,90.0,2.0,0.32,0.8,,12.0,1,15,1.0
3001583,0.501623936361086,14.489148987176865,45.0,8.0,0.02,0.8,,54.266666666666666,1,15,1.0
3001584,0.9702241186930605,15.833390751270187,90.0,1.0,0.08,0.8,,28.466666666666665,1,15,1.0
3001585,0.34256134492182105,0.7748188134910144,135.0,2.0,0.16,0.8,,32.4,1,15,1.0
3001586,1.4570362201589524,8.950020845457264,90.0,1.0,0.08,0.8,,10.666666666666666,1,15,1.0
3001587,1.7793359242291202,6.022143658256571,135.0,4.0,0.02,0.8,,2.0,1,15,1.0
3001588,1.9559305942834062,5.176656442411646,0.0,4.0,0.02,0.8,,1.1333333333333333,2,15,1.0
3001589,0.256084171309437,0.1745295481665826,45.0,15.0,0.32,0.8,,46.2,1,15,1.0
3001590,1.2861200948443292,7.242854544066272,0.0,15.0,0.02,0.8,,8.0,1,15,1.0
3001591,0.8712807905681484,0.5810285125817493,0.0,1.0,0.16,0.8,,7.933333333333334,1,15,1.0
3001592,1.444687675147053,1.0019373021271307,0.0,15.0,0.16,0.8,,1.4,1,15,1.0
3001593,1.7574232756824606,0.8128916645331425,135.0,1.0,0.04,0.8,,1.9333333333333333,1,15,1.0
3001594,0.8028206955208399,0.8228079702755756,45.0,15.0,0.08,0.8,,8.933333333333334,1,15,1.0
3001595,0.6835846431415806,0.45643195524332314,0.0,1.0,0.32,0.8,,17.133333333333333,1,15,1.0
3001596,1.3578924201038651,1.095235650669641,135.0,15.0,0.08,0.8,,17.4,1,15,1.0
3001597,1.2891607824838134,3.669096043289205,45.0,1.0,0.04,0.8,,5.133333333333334,1,15,1.0
3001598,1.082372432217127,0.14102085130698852,45.0,1.0,0.04,0.8,,10.733333333333333,1,15,1.0
3001599,0.6516641298346852,3.7176234196902467,0.0,1.0,0.02,0.8,,31.733333333333334,1,15,1.0
3001600,0.4869677931315444,0.5535700151625431,45.0,1.0,0.04,0.8,,38.733333333333334,1,15,1.0
3001601,1.4987371292989826,0.7114194535167174,0.0,1.0,0.04,0.8,,10.0,1,15,1.0
3001602,0.7955536620575118,0.9517042487847833,0.0,2.0,0.08,0.8,,14.6,1,15,1.0
3001603,1.247236357634683,6.758802618860858,0.0,1.0,0.08,0.8,,7.533333333333333,1,15,1.0
3001604,0.8144824648165649,1.5562902068258135,135.0,1.0,0.32,0.8,,9.0,1,15,1.0
3001605,0.5569321404261215,0.5348795873735588,45.0,8.0,0.32,0.8,,23.266666666666666,1,15,1.0
3001606,0.7325398788704499,11.424728419622134,135.0,1.0,0.08,0.8,,29.066666666666666,1,15,1.0
3001607,1.643075469795745,0.45916704854747514,0.0,1.0,0.02,0.8,,1.2,1,15,1.0
3001608,1.7621416693057987,0.0898665555279537,90.0,1.0,0.32,0.8,,1.9333333333333333,1,15,1.0
3001609,0.8565778628844772,4.592120892966765,45.0,1.0,0.04,0.8,,14.933333333333334,1,15,1.0
3001610,1.0326978967995815,0.04588359400131025,90.0,1.0,0.16,0.8,,3.8666666666666667,1,15,1.0
3001611,1.7324610110203273,4.227053673364793,0.0,1.0,0.02,0.8,,4.4,1,15,1.0
3001612,1.5691584116624422,1.264054603047378,45.0,1.0,0.32,0.8,,2.933333333333333,1,15,1.0
3001613,1.488200632806375,5.922530615128645,135.0,1.0,0.02,0.8,,6.733333333333333,1,15,1.0
3001614,0.21893142251996703,0.6328082028176695,90.0,4.0,0.16,0.8,,41.06666666666667,1,15,1.0
3001615,1.1141262707590736,2.0233056582147007,45.0,1.0,0.02,0.8,,9.066666666666666,1,15,1.0
3001616,0.6621833531489135,1.0747444397552914,45.0,1.0,0.04,0.8,,36.733333333333334,1,15,1.0
3001617,1.917136877554398,18.712996681403258,45.0,8.0,0.02,0.8,,5.866666666666666,1,15,1.0
3001618,0.2747037269873923,0.08508170162246233,90.0,4.0,0.32,0.8,,28.933333333333334,1,15,1.0
3001619,1.7265538782138505,0.9805081274660545,135.0,1.0,0.04,0.8,,1.3333333333333333,1,15,1.0
3001620,0.9565979084226744,1.4284877930067166,0.0,1.0,0.02,0.8,,6.933333333333334,1,15,1.0
3001621,1.0204811466491086,0.783703469676288,135.0,15.0,0.08,0.8,,6.866666666666666,1,15,1.0
