outcome,model,term,estimate,cluster_se,p_value,ci_low,ci_high,n_units,n_sessions
rf_area_deg2,rf_adjusted_common_support,"bs(relative_elevation_deg, df=4, degree=2, include_intercept=False)[1]",-174.93145629220106,61.968596149413614,0.00475906797961592,-296.3876729175592,-53.47523966684291,9819,54
rf_area_deg2,rf_adjusted_common_support,"bs(relative_elevation_deg, df=4, degree=2, include_intercept=False)[2]",-2.09452563214516,66.52762178585014,0.9748839117362873,-132.4862683095137,128.2972170452234,9819,54
rf_area_deg2,rf_adjusted_common_support,"bs(relative_elevation_deg, df=4, degree=2, include_intercept=False)[3]",-16.392033486655066,81.44712985367832,0.8404954302760811,-176.0254746440216,143.24140767071148,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,Intercept,541.1521673099214,88.95278628939353,1.1752183747714447e-09,366.8079098582218,715.496424761621,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,"C(area, Treatment(reference='V1'))[T.LM]",121.91815402675255,23.302080545353025,1.6762078729343144e-07,76.24691539300915,167.58939266049595,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,"C(area, Treatment(reference='V1'))[T.RL]",199.1959629490381,27.239983465990388,2.6196057371146026e-13,145.80657641623037,252.5853494818458,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,"C(area, Treatment(reference='V1'))[T.AL]",300.2078189415919,29.754180119447057,6.141837329087456e-24,241.89069751795796,358.5249403652258,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,"C(area, Treatment(reference='V1'))[T.PM]",214.2174083189145,34.38919889290245,4.688046564036612e-10,146.815817031641,281.618999606188,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,"C(area, Treatment(reference='V1'))[T.AM]",319.906653930427,19.898533638303352,3.7048310224820356e-58,280.9062446541937,358.9070632066603,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.719161530],-10.265836247772786,15.110830339749647,0.496903812250047,-39.882519490177245,19.35084699463167,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.721123822],-37.53710255402104,13.54870267910986,0.005596495013228947,-64.09207184231771,-10.982133265724372,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.732592105],68.7190988731969,28.137838235324484,0.014596806083150518,13.569949329146837,123.86824841724696,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.737581020],-66.00190487095362,32.598910498135744,0.042901674801375814,-129.89459538254437,-2.1092143593628947,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.739448407],-32.58016072750856,34.91690092701907,0.35078016077388297,-101.01602899621918,35.855707541202044,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.742951821],-16.350454343722767,31.659144876136313,0.6055381895533134,-78.40123808228573,45.700329394840196,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.744228101],42.30455299541846,13.669619230532126,0.001969546171844272,15.51259162119937,69.09651436963756,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.746083955],-24.664328388403618,31.127243757225084,0.42814432518209544,-85.67260509056402,36.34394831375678,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.750332458],-15.283181924559514,30.555611074799042,0.6169511881782763,-75.17107915677886,44.60471530765982,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.750749662],65.82426544365043,12.396518489394813,1.0968579322912883e-07,41.52753567075172,90.12099521654915,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.751348571],28.129195625841994,9.691328740177566,0.003701832624795737,9.134540332756032,47.12385091892796,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.754312389],-53.07756684232601,11.566743439916182,4.457838336816719e-06,-75.74796740297666,-30.407166281675355,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.754829445],-79.04109040616103,13.964467117543954,1.5123368340476273e-08,-106.41094301984104,-51.67123779248102,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.755434585],-3.2627525018265633,10.188248695877618,0.7487813630975126,-23.231353011283872,16.705848007630742,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.756029989],11.885729891895576,12.965489206855288,0.35928911515525697,-13.52616199548358,37.297621779274735,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.757216464],-34.03014533354968,12.47522240606995,0.006375463223631287,-58.4811319485739,-9.579158718525463,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.757970808],-69.0090185401149,12.519563221342759,3.5458795900208323e-08,-93.54691155611897,-44.471125524110825,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.758798717],-85.57843032014105,17.62833320925336,1.20632612549825e-06,-120.12932851774903,-51.02753212253308,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.759883607],-48.16849130364913,15.523438435207026,0.0019160042324765402,-78.5938715528797,-17.74311105441854,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.760345702],-52.506767430376115,15.704623944026567,0.0008275988769988504,-83.28726475141356,-21.726270109338667,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.760693773],-33.18807107578203,28.61551714667717,0.24613317165894766,-89.27345408225764,22.897311930693597,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.761418226],-114.77169017377662,13.146531214383835,2.5424944957214108e-18,-140.53841787560054,-89.00496247195268,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.762120172],-47.27145682117659,32.27969273753894,0.1430755962607321,-110.53849201877205,15.99557837641887,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.762602078],-248.8820981111072,11.567193012488199,1.097890638181541e-102,-271.55337981780747,-226.21081640440696,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.763673393],-34.35011484305864,12.019903550262304,0.004266300548207608,-57.90869289921789,-10.791536786899393,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.766640955],-8.52619845623816,12.005791486699342,0.47759637134311694,-32.05711737606646,15.004720463590143,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.767871931],-42.69946881326013,14.70158962667708,0.0036794398309684022,-71.51405499703486,-13.884882629485396,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.768515987],41.21107530454757,15.653960821046642,0.008472677593316625,10.529875879895098,71.89227472920004,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.771160300],-119.70848410014233,13.059953244856054,4.9056497310855684e-20,-145.30552209983722,-94.11144610044745,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.771990200],-0.78791975476895,12.097993493405596,0.9480719794051142,-24.49955128704383,22.92371177750593,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.773418906],11.37595482173229,15.122763569349363,0.4519064583434381,-18.264117120906857,41.01602676437143,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.774875821],-56.56094009029455,13.776135323198314,4.030592703741454e-05,-83.5616691699133,-29.560211010675797,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.778240327],-60.65459221729202,13.858307698965358,1.2045228131226738e-05,-87.81637619393827,-33.49280824064577,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.778998620],-24.39559306428316,12.619891224908676,0.05322308627987464,-49.13012535391724,0.33893922535090937,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.779839471],-80.20590748541497,14.180920671972068,1.5502928157142118e-08,-108.00000127009976,-52.41181370073018,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.781842082],-27.364225779078378,17.692775803691184,0.12195183763751846,-62.0414291408548,7.31297758269805,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.786091066],-49.31467010181687,11.551256820348787,1.9617192183715203e-05,-71.95471744587316,-26.674622757760588,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.787025148],-57.396451833156185,13.645139808911612,2.5950986410266545e-05,-84.1404344226367,-30.65246924367567,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.789848216],67.75622723825379,14.839152256474248,4.9701367176179116e-06,38.67202325445798,96.84043122204959,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.791319847],-7.642854096618912,10.265104902394182,0.4565455571329494,-27.762090002837056,12.476381809599232,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.793224716],-126.77921072956488,16.169187092119593,4.4771839160802e-15,-158.47023508940921,-95.08818636972055,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.794812542],-23.341408128210396,14.697463111761284,0.11225808351521006,-52.1479064913685,5.465090234947709,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.797828357],-7.365404069244985,14.824496456904733,0.619301825880948,-36.4208832137199,21.690075075229927,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.798911424],8.363364883426247,15.33270729362285,0.5854377955923117,-21.68818919756914,38.41491896442163,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.799864342],-27.471939565867764,12.732942429457209,0.03096296022839,-52.42804814482583,-2.515830986909698,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.816200189],-23.019073227992017,16.25280734789383,0.156683687130809,-54.87399027753188,8.835843821547847,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.821695405],-112.8644316379809,11.299869544424142,1.7181251700464477e-23,-135.01176897505326,-90.71709430090856,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.829720705],-62.08627310995049,14.824357333738511,2.8126762823923695e-05,-91.14147957803019,-33.03106664187079,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.831882777],-82.01485895813974,17.233420961797407,1.9449803834031035e-06,-115.79174337368028,-48.237974542599204,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.835479236],-103.821413036363,16.710303287074236,5.197653370020944e-10,-136.57300564976978,-71.06982042295621,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.839068429],44.44517827984515,11.683641492109082,0.0001423483522038879,21.545661747033535,67.34469481265677,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.840012044],-39.93285655367578,10.562279369390568,0.00015638523815789327,-60.63454371233172,-19.23116939501983,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(session_id)[T.847657808],-23.425270158233488,11.438965777917316,0.040574835694208514,-45.845231103337625,-1.0053092131293475,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(cortical_layer)[T.1],-87.90538725826055,76.47736953855687,0.2503786919140685,-237.79827718619265,61.98750266967154,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(cortical_layer)[T.2],-47.1531052274127,45.92674355944653,0.3045605430453865,-137.1678685311348,42.861658076309375,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(cortical_layer)[T.4],6.621789863878199,57.60256456554681,0.9084795924099344,-106.27716210173665,119.52074182949303,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(cortical_layer)[T.5],165.68370543815075,68.04156236057746,0.01489027697319246,32.3246937595828,299.0427171167187,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,C(cortical_layer)[T.6],46.93132109937223,94.53214335484725,0.6195706988685132,-138.3482752575058,232.21091745625023,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,"bs(relative_azimuth_deg, df=4, degree=2, include_intercept=False)[0]",252.10031320425824,97.10189139173397,0.009424879756181283,61.78410324573974,442.41652316277674,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,"bs(relative_azimuth_deg, df=4, degree=2, include_intercept=False)[1]",77.80379835105258,64.9437872474839,0.23091017597851415,-49.483685673647514,205.09128237575266,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,"bs(relative_azimuth_deg, df=4, degree=2, include_intercept=False)[2]",205.4212328924472,79.6209037383507,0.009880282601457974,49.36712914874926,361.47533663614513,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,"bs(relative_azimuth_deg, df=4, degree=2, include_intercept=False)[3]",97.65003141243338,78.55420805582952,0.2138342908078068,-56.313387211058654,251.6134500359254,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,"bs(relative_elevation_deg, df=4, degree=2, include_intercept=False)[0]",-112.44158787054184,76.78921888294907,0.14311507489788414,-262.945691282085,38.062515541001375,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,"bs(relative_elevation_deg, df=4, degree=2, include_intercept=False)[1]",-169.71743221064634,60.24741149074698,0.0048473338150806415,-287.80018889427504,-51.63467552701765,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,"bs(relative_elevation_deg, df=4, degree=2, include_intercept=False)[2]",-0.06568668099708219,65.35311093686241,0.9991980430764171,-128.1554303948981,128.02405703290393,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,"bs(relative_elevation_deg, df=4, degree=2, include_intercept=False)[3]",-9.34095003122767,77.99886078699458,0.9046752348210954,-162.21590800889055,143.53400794643522,9819,54
rf_area_deg2,rf_depth_adjusted_common_support,cortical_depth_z,-20.392786217176294,23.303665116806805,0.3815253600755938,-66.06713055390003,25.281558119547434,9819,54
rf_area_deg2,rf_interaction_common_support,Intercept,569.0000417456176,12.103464718704425,0.0,545.2776868088057,592.7223966824296,9819,54
rf_area_deg2,rf_interaction_common_support,"C(area, Treatment(reference='V1'))[T.LM]",205.25988308391976,25.32225818099808,5.235325495028128e-16,155.62916904193878,254.89059712590074,9819,54
rf_area_deg2,rf_interaction_common_support,"C(area, Treatment(reference='V1'))[T.RL]",342.45572653743756,33.465362253326084,1.408765681589998e-24,276.86482179133225,408.04663128354287,9819,54
rf_area_deg2,rf_interaction_common_support,"C(area, Treatment(reference='V1'))[T.AL]",378.23659546147536,30.9010069807956,1.894070518591976e-34,317.6717346930952,438.80145622985555,9819,54
rf_area_deg2,rf_interaction_common_support,"C(area, Treatment(reference='V1'))[T.PM]",306.1218453413767,30.576835412526492,1.3559623463550998e-23,246.19234917161583,366.05134151113754,9819,54
rf_area_deg2,rf_interaction_common_support,"C(area, Treatment(reference='V1'))[T.AM]",390.3499243501395,19.823366291903902,2.5550610990299823e-86,351.4968403656625,429.20300833461647,9819,54
rf_area_deg2,rf_interaction_common_support,C(session_id)[T.719161530],-10.375174900110139,9.463253692830262,0.27291931631342203,-28.92281131462312,8.172461514402844,9819,54
rf_area_deg2,rf_interaction_common_support,C(session_id)[T.721123822],-58.974148689860996,12.169790511915174,1.2600973554688715e-06,-82.826499792612,-35.12179758710999,9819,54
rf_area_deg2,rf_interaction_common_support,C(session_id)[T.732592105],45.237616037367495,11.073402221821969,4.4029391028332206e-05,23.534146496270623,66.94108557846437,9819,54
rf_area_deg2,rf_interaction_common_support,C(session_id)[T.737581020],-79.82215389787082,11.38237508972772,2.336196425087923e-12,-102.13119913226302,-57.51310866347862,9819,54
rf_area_deg2,rf_interaction_common_support,C(session_id)[T.739448407],-43.571687053213914,11.266841528675627,0.00011006980791682898,-65.65429066893836,-21.489083437489477,9819,54
rf_area_deg2,rf_interaction_common_support,C(session_id)[T.742951821],-35.314496787703845,10.408071168874882,0.0006913378876725274,-55.71394142722832,-14.915052148179374,9819,54
rf_area_deg2,rf_interaction_common_support,C(session_id)[T.744228101],18.363791855102075,9.123387390457362,0.0441329318012372,0.48228115279878025,36.24530255740537,9819,54
rf_area_deg2,rf_interaction_common_support,C(session_id)[T.746083955],-57.41975958677021,10.243209926101747,2.074853900822027e-08,-77.49608212801283,-37.3434370455276,9819,54
